t,x,y,heading,speed,true_offset,true_heading_err,det_offset,det_lookahead,det_confidence,steering,lane_iou,off_track,detect_ms
0.4833333333333333,740.5130271776762,727.6070840480257,3.0624720611836533,120.0,8.49100882228801,0.14867634856852455,-91.21559031902592,-10.600265166443002,1.0,0.044355362077717744,0.4065133632690559,0,2.0076250075362623
0.49999999999999994,738.5192839807959,727.7651601844073,3.0656184278445733,120.0,8.787267249670654,0.14552998190760416,-89.60826899789052,-9.78561467795754,1.0,0.03930932351658627,0.3893857911123691,0,1.9877500017173588
0.5166666666666666,736.5250532878957,727.9169625015674,3.069237798568459,120.0,9.079979839298382,0.14586876243176253,-88.08656100348432,-8.941725555537744,1.0,0.04521130393802276,0.41093223511793336,0,1.9197500078007579
0.5333333333333333,734.5302862293743,728.0615459800074,3.0725855207794863,120.0,9.370683880561847,0.1425210402207349,-86.57460952802077,-8.16501960284571,1.0,0.04182212700713906,0.3942884591837696,0,2.045165980234742
0.55,732.535046324345,728.1994507347429,3.0760169689818424,120.0,9.659094344936443,0.1429350365616842,-85.02432801160255,-7.407440435155719,1.0,0.04286682635852039,0.4159567097945962,0,1.9607919966802
0.5666666666666668,730.5393449540222,728.330508128627,3.079920315975042,120.0,9.943992004100323,0.13903168956848447,-83.58247696542537,-6.61859784712885,1.0,0.04875317397110047,0.39873948392323855,0,1.9086250104010105
0.5833333333333335,728.5431472258654,728.4537746289476,3.0836387658166875,120.0,10.22693481118522,0.1390564507522785,-82.20445891518743,-5.883721297835516,1.0,0.0464471933491408,0.41923567356735675,0,1.8782909901347011
0.6000000000000002,726.5465049390327,728.5696175330537,3.0874387420472433,120.0,10.504152281401186,0.13525647452172268,-80.97310253413974,-5.166658079401776,1.0,0.04746402787598063,0.4019271383315734,0,1.880750001873821
0.6166666666666669,724.549436868537,728.6778724258143,3.0908392455882088,120.0,10.780877395380703,0.13550665882065285,-79.67642268763164,-4.5282656927800335,1.0,0.042480722066065374,0.3855596283351803,0,1.8888330087065697
0.6333333333333336,722.5520122240662,728.7793356687195,3.093832123715146,120.0,11.052134664700091,0.1360809851159195,-78.35319428241068,-3.966586155143318,1.0,0.0373935379956255,0.4065437709962454,0,1.880708005046472
0.6500000000000004,720.5542928587071,728.8748204176015,3.0979040891657696,120.0,11.323457428205698,0.13200901966529635,-77.04410878816354,-3.288422371780257,1.0,0.050855680044093625,0.3897949144846375,0,1.8828750180546194
0.6666666666666671,718.5562012457962,728.9621697531172,3.101535504830098,120.0,11.588902332365445,0.13186977587031226,-75.77279971189603,-2.6926802823503975,1.0,0.04536155712310029,0.4089861426004497,0,1.8952910031657666
0.6833333333333338,716.5578056064193,729.0422626274534,3.1048353131707294,120.0,11.851878159241013,0.12856996752968122,-74.49603235428597,-2.162276175585525,1.0,0.04122423570021954,0.3928037683736592,0,1.8967089999932796
0.7000000000000005,714.5591565563777,729.1157607551036,3.108175033035935,120.0,12.111497515248578,0.12865532157833418,-73.2399386333928,-1.6471571217368663,1.0,0.041722272125789606,0.41387186524796027,0,1.8830840126611292
0.7166666666666672,712.5602731898199,729.1825835573374,3.1119147964798963,120.0,12.368098903127894,0.12491555813437241,-72.05469741693864,-1.1006583163912544,1.0,0.046713035741043164,0.39590153077636286,0,1.9099999917671084
0.733333333333334,710.5611539003773,729.2419305587673,3.115829158855504,120.0,12.621354390565894,0.12436665501423085,-70.97412808661892,-0.5528429735879616,1.0,0.04889053831197411,0.4195088484347246,0,1.8972500110976398
0.7500000000000007,708.5618176213246,729.293451848186,3.119554282443095,120.0,12.869447000575192,0.12064153142663982,-69.93449672164309,-0.05030342439016228,1.0,0.04653043501119068,0.40277987897125567,0,1.8844589940272272
0.7666666666666674,706.5623032914699,729.3375250226287,3.122833635765418,120.0,13.115015523630825,0.12067511315475367,-68.93273495151072,0.3758655057036226,1.0,0.04096897956866839,0.42256327359191,0,1.9180839881300926
0.7833333333333341,704.5626551819003,729.3750408578787,3.1262054107800177,120.0,13.355780399885141,0.11730333814015405,-67.93134576969244,0.7974684087533875,1.0,0.042122257698231795,0.4049286469344609,0,1.8797919910866767
0.8000000000000008,702.56289194447,729.4058141291143,3.129773651520422,120.0,13.595440807402944,0.1170022587952231,-66.88532305902245,1.2279911692239913,1.0,0.04457346634618736,0.3867506747253583,0,1.9671250192914158
0.8166666666666675,700.5630316316539,729.4294515829295,3.1336516085120594,120.0,13.828911788396322,0.11312430180358593,-65.83618455946117,1.681569524372812,1.0,0.04843654783304676,0.40912744569585896,0,1.8856670067179948
0.8333333333333343,698.5630946915194,729.4453335061642,3.1370440517650247,120.0,14.060929353592657,0.11295970522125678,-64.86490304377187,2.0555768702193506,1.0,0.04238014974824495,0.3933651985888244,0,1.8852500070352107
0.850000000000001,696.5631153812623,729.4544306784438,3.1407482208176836,120.0,14.286880719267979,0.11245027979859247,-64.01003303724998,2.4550751555602295,1.0,0.046269066843849134,0.41480475894187074,0,1.900666014989838
0.8666666666666677,694.563116094329,729.4561195437873,-3.1393511434850288,120.0,14.511307598068774,0.10936433692171832,-63.067859689689186,2.760079441370514,1.0,0.03855517049274505,0.3963841700673816,0,1.8562910263426602
0.8833333333333344,692.5631211186944,729.4516365273319,-3.135382264573719,120.0,14.730737582353415,0.10856310416162174,-62.11472082950665,3.166315407692487,1.0,0.04957034471250975,0.4174944864375789,0,1.872749999165535
0.9000000000000011,690.5631596875022,729.4392158291422,-3.131784374194456,120.0,14.94743753559339,0.1049652137823589,-61.237893801596606,3.5094555072910154,1.0,0.04494334485380936,0.3993831553973903,0,1.8752920150291175
0.9166666666666679,688.5632558890757,729.4195995848766,-3.128623086748822,120.0,15.15870724023483,0.10495031290656787,-60.36430143505339,3.783506860429652,1.0,0.0394955439086562,0.4210253217102532,0,1.8553329864516854
0.9333333333333346,686.5634240963818,729.3936611783906,-3.1248009684232385,120.0,15.368222750744104,0.10112819458098432,-59.56982934984242,4.131560463879625,1.0,0.04774017737180805,0.40632787848350754,0,1.8799170211423188
0.9500000000000013,684.5637060504474,729.3600793862337,-3.1216269790608644,120.0,15.572419047211646,0.10108503875695085,-58.756194079910685,4.38327421688955,1.0,0.039654069331097795,0.38971025856612473,0,1.9120000069960952
0.966666666666668,682.564104665365,729.320150690083,-3.1180676786239725,120.0,15.774244998712154,0.09752573832005895,-57.93864967828304,4.67459812608975,1.0,0.044461933882655985,0.4084039982945663,0,1.919417001772672
0.9833333333333347,680.5646580642893,729.2731050797967,-3.1149683978091227,120.0,15.971814255041119,0.09754734787044361,-57.06105657277835,4.895821599044256,1.0,0.03872164593386787,0.3958974746425401,0,1.9514579907990992
1.0000000000000013,678.5653668734137,729.2198628588891,-3.1113855188966983,120.0,16.16659969451053,0.09396446895801923,-56.17187165649113,5.170405999347809,1.0,0.04475607870981248,0.413627675479268,0,1.8874160014092922
1.016666666666668,676.5662792750186,729.1594577767951,-3.1076504779607452,120.0,16.3576132534657,0.09334592181952761,-55.33115936927217,5.453873376981868,1.0,0.0466541329479155,0.3984186064087062,0,1.858667004853487
1.0333333333333345,674.5674312357036,729.0915864593882,-3.1039813228126314,120.0,16.544034093180663,0.08967676667141378,-54.5754170226831,5.717984882210693,1.0,0.04583232054823388,0.4178202655168501,0,2.1158340096008033
1.0500000000000012,672.5688456811536,729.0163815317286,-3.100915385523518,120.0,16.727044724309202,0.0897284426024143,-53.90131404400951,5.894714592227864,1.0,0.038305469790785585,0.4045548342111958,0,1.895624998724088
1.0666666666666678,670.5705000931506,728.9350494291534,-3.0979425651504853,120.0,16.906260899419294,0.08675562222938149,-53.18082891062032,6.05270005594174,1.0,0.037143164147135574,0.4217031280981201,0,1.9300419953651726
1.0833333333333344,668.572405120867,728.8477769722448,-3.094185945975192,120.0,17.08399873447188,0.08612325331115045,-52.43129743168373,6.304890998742652,1.0,0.046923270884964674,0.4090986122356751,0,1.9660420075524598
1.100000000000001,666.5746520959264,728.7529990669057,-3.0908340717354523,120.0,17.25603238849296,0.08277137907141086,-51.66744228455146,6.495566486381217,1.0,0.041873936528175296,0.39363363590758077,0,1.8834169895853847
1.1166666666666676,664.5772279764382,728.6515254896209,-3.0874725463606616,120.0,17.426397625243446,0.08254629246053957,-50.957806396856064,6.68011490439628,1.0,0.04199436369973868,0.4144195020942162,0,1.9336249970365316
1.1333333333333342,662.5801562476012,728.5433381064372,-3.08441724009788,120.0,17.591302786900137,0.07949098619775796,-50.263799069206364,6.818340398691574,1.0,0.038172776179783666,0.39862071575203156,0,1.8775830103550106
1.1500000000000008,660.5834243850609,728.4290495719448,-3.0807234977829596,120.0,17.755725956338868,0.07895148909488725,-49.52308487593421,7.032924441653577,1.0,0.04613901066357933,0.42036983069011874,0,1.9034170254599303
1.1666666666666674,658.5871282953786,728.3073864209117,-3.077204540803201,120.0,17.913464941885366,0.07543253211512857,-48.8984948628224,7.21686148823181,1.0,0.04395862570288929,0.40363264649371056,0,1.864374993601814
1.183333333333334,656.5912726923199,728.1786991575987,-3.0742090164599087,120.0,18.07043306744992,0.07561477724388599,-48.26175059056383,7.326697273383511,1.0,0.03742656942900133,0.4208080693602312,0,1.8945420160889626
1.2000000000000006,654.5958115290798,728.0440338465478,-3.071047819670397,120.0,18.222055862926968,0.0756607264670679,-47.57362245082952,7.453485399372158,1.0,0.039494412473838905,0.4086441971562909,0,1.8900409922935069
1.2166666666666672,652.6007860391578,727.9030611734461,-3.0681701820803218,120.0,18.373232982754875,0.0727830888769927,-46.83865833675031,7.5390628476757895,1.0,0.03595496814819377,0.39346095526914326,0,1.8533749971538782
1.2333333333333338,650.6061744771351,727.7563481316074,-3.0646466634348553,120.0,18.519885459214997,0.07250211577033605,-46.05517070103478,7.703988426167638,1.0,0.04401553626786123,0.41457998099163446,0,1.92674997379072
1.2500000000000004,648.6120922419029,727.6026079640156,-3.0612318808047956,120.0,18.66476268697737,0.06908733314027637,-45.35255659103607,7.8486228248945515,1.0,0.04265888741963474,0.40146240871769645,0,1.8754999910015613
1.266666666666667,646.6185466211306,727.442059348639,-3.0582087032942433,120.0,18.80478162239232,0.06934833273382245,-44.69338308654786,7.937535909366903,1.0,0.037771745581669874,0.4225647094180848,0,1.9577500061132014
1.2833333333333337,644.6254954766823,727.2754846338305,-3.0548755878512037,120.0,18.943367144790326,0.06601521729078287,-44.01517991778837,8.062667774317081,1.0,0.04163986018993518,0.4060918985881396,0,1.907458994537592
1.3000000000000003,642.633010615009,727.1022677870674,-3.0519527455883257,120.0,19.078069694288192,0.06642466577043794,-43.35824637667156,8.130433408590882,1.0,0.03651928487313863,0.3963298603915067,0,1.894082990474999
1.3166666666666669,640.641040549035,726.9232279695302,-3.0485958560272675,120.0,19.21082135360708,0.06306777620937964,-42.787960563240404,8.251118776730577,1.0,0.0419365180197469,0.41488759806879905,0,1.8772500043269247
1.3333333333333335,638.6496827222802,726.737502349804,-3.0456328220723528,120.0,19.340543456214085,0.06349192293011896,-42.21532502438181,8.316711310111616,1.0,0.03702100205768106,0.4003785011355034,0,1.9568749994505197
1.35,636.6588839476643,726.5458770931496,-3.0424302741658984,120.0,19.467442002542114,0.060289375023664604,-41.599440280716834,8.410406475727482,1.0,0.0400104850367871,0.4222320437832653,0,1.9995000038761646
1.3666666666666667,634.668709070183,726.3478772016292,-3.039383404202199,120.0,19.592623766528646,0.06069169422742515,-41.01518272143505,8.48053343768348,1.0,0.03806747560660847,0.4091222632737718,0,1.8675839819479734
1.3833333333333333,632.6791467094946,726.1438144344913,-3.036313382776919,120.0,19.71393264979076,0.057621672802144815,-40.3835456156761,8.550890470780743,1.0,0.038356446521246396,0.39721352890162515,0,1.9423329795245081
1.4,630.690220200726,725.9336446395222,-3.032951742097554,120.0,19.83491498433569,0.05777874323656196,-39.8368503265762,8.655831201055893,1.0,0.041995802466538765,0.4186988805548227,0,1.9278750114608556
1.4166666666666665,628.7020114440078,725.7167899884098,-3.0301629184509764,120.0,19.95040818567881,0.05498991958998456,-39.33011434781352,8.683369227568509,1.0,0.034846184658735145,0.4067118892829926,0,1.8870829953812063
1.4333333333333331,626.7144151875634,725.4943914241868,-3.027055467396398,120.0,20.067402080493977,0.055478668008469345,-38.73963156460479,8.750604916983754,1.0,0.03882362047654577,0.39335669289107583,0,1.9999580108560622
1.4499999999999997,624.7275196190172,725.2658175855881,-3.023649941025728,120.0,20.17944647244891,0.05575531330714423,-38.2005818566854,8.85336830711634,1.0,0.04254339403525493,0.4107414511541769,0,1.918082998599857
1.4666666666666663,622.7414139848102,725.0304786602679,-3.020433267445317,120.0,20.29089933336548,0.05253863972673356,-37.84754443672216,8.927970625131103,1.0,0.04018677220452499,0.4006084810579658,0,1.923541014548391
1.483333333333333,620.7560756328987,724.7887523099671,-3.017483713161931,120.0,20.398495365618476,0.05336630256943309,-37.46578472772919,8.965470065548176,1.0,0.036852735943832884,0.4193560531195,0,1.8598750175442547
1.4999999999999996,618.7714589010325,724.5411711564104,-3.0150860370389303,120.0,20.50517731623258,0.050968626446432186,-36.97822524493591,8.93081465951466,1.0,0.029961982489239133,0.40735491500924526,0,2.0438749925233424
1.5166666666666662,616.7874414926479,724.288832250915,-3.0115141731194752,120.0,20.611253894493014,0.051278768649345885,-36.54953567885087,9.047778447810025,1.0,0.04461866607136596,0.39515224623271855,0,1.9669170142151415
1.5333333333333328,614.8043380588224,724.0294083299867,-3.008502137962911,120.0,20.71376649165292,0.04826673349278155,-36.091767313724255,9.088553486034723,1.0,0.0376326640428695,0.41117967880126066,0,1.859790994785726
1.5499999999999994,612.8220250134889,723.7640124176206,-3.0058919825112387,120.0,20.816285566026934,0.04965387824862599,-35.62293612540825,9.076262073042237,1.0,0.03261537321840043,0.40199294947121034,0,1.8994169950019568
1.566666666666666,610.8404114446141,723.4934432699863,-3.002731334140605,120.0,20.915552520215908,0.04649322987799209,-35.13859593895812,9.134888416974121,1.0,0.03948756792331167,0.42080376028202116,0,1.9138339848723263
1.5833333333333326,608.8596629461036,723.2166123005331,-3.0003210965988876,120.0,21.01662478252109,0.048206956795774136,-34.61767467439178,9.095131706723402,1.0,0.030118858568463622,0.406526230389706,0,1.9366669876035303
1.5999999999999992,606.8795874286662,722.9350080653995,-2.9967272012104997,120.0,21.114995503615145,0.04887604334414731,-34.20135607028902,9.208399616153278,1.0,0.04489350815705485,0.394881015136682,0,1.9745829922612756
1.6166666666666658,604.9005367526094,722.646289479924,-2.9937119586590284,120.0,21.21270867548615,0.04586080079267595,-33.72883565564385,9.243211992355283,1.0,0.037672699666029576,0.41393743298406666,0,1.9518749904818833
1.6333333333333324,602.9223656282462,722.3516048981493,-2.9901941381516193,120.0,21.308818506154015,0.04675845103863274,-33.505367944927286,9.340971128299245,1.0,0.043944447222931414,0.40245504711137803,0,1.8825409933924675
1.649999999999999,600.9452433891915,722.0499633031468,-2.988207371624544,120.0,21.402301335133707,0.04477168451155755,-33.15251920467503,9.23887984713115,1.0,0.024829477847565305,0.42124363506784573,0,1.843832986196503
1.6666666666666656,598.9687243432547,721.74439422577,-2.985008947953204,120.0,21.499022913002715,0.046155965145128874,-32.790626967698365,9.29585016249319,1.0,0.03995901447577421,0.407119534021511,0,1.9239170069340616
1.6833333333333322,596.9931927448232,721.4325049768395,-2.98194146821006,120.0,21.592937424839533,0.04734731634422262,-32.42162746046638,9.333827451413557,1.0,0.038324722175090094,0.39564944140628666,0,1.8920420261565596
1.6999999999999988,595.0186271531522,721.1145573016015,-2.9793586217584225,120.0,21.687596680921587,0.04476446989258509,-32.00264655274297,9.30824940178397,1.0,0.03227436993717177,0.41485826919466867,0,1.9105829996988177
1.7166666666666655,593.0448893568475,720.791510692831,-2.9758109343485555,120.0,21.78081955234591,0.04456452775732478,-31.739604811542133,9.407129659863934,1.0,0.04431705689010018,0.39962657010297614,0,1.8639159970916808
1.733333333333332,591.0723100473292,720.4614639269627,-2.9735652163420694,120.0,21.869919109115102,0.04231880975083869,-31.34861831527079,9.33546999399844,1.0,0.028064105052382327,0.4214594523778331,0,1.967916003195569
1.7499999999999987,589.1004769032555,720.1269881401969,-2.9702395075901853,120.0,21.958975112132592,0.041863194487201216,-30.985035722601832,9.40481685789456,1.0,0.041547436630834524,0.40794223826714804,0,1.9407920190133154
1.7666666666666653,587.1297670307439,719.7859564724812,-2.9673138322245904,120.0,22.043335949227256,0.041836558905201215,-30.607098868970315,9.420248223622764,1.0,0.0365546514024999,0.39396621532551174,0,1.9867079972755164
1.7833333333333319,585.1600633389727,719.4391606152062,-2.9646584993801124,120.0,22.126984660363306,0.03918122606072316,-30.265180477996875,9.400428756576286,1.0,0.03317947967376436,0.41233146093845563,0,2.045542001724243
1.7999999999999985,583.1912874485315,719.0871357677629,-2.961716673253789,120.0,22.2079488302549,0.03916890681202645,-29.93792423227822,9.418016304196392,1.0,0.03675626477579219,0.4017690482220409,0,1.9210000173188746
1.816666666666665,581.2235556717127,718.7293206555927,-2.958750650714769,120.0,22.286266614393977,0.03620288427300622,-29.57624885632685,9.437984954970402,1.0,0.03705830813060431,0.42035315288295716,0,1.8999589956365526
1.8333333333333317,579.2568938363722,718.3656707890794,-2.9560578466478917,120.0,22.363258003691616,0.03647159343372497,-29.166810982347506,9.422161100422084,1.0,0.03364734720253843,0.4056803331860445,0,1.9662920094560832
1.8499999999999983,577.2912183680064,717.996726412425,-2.9532925642602397,120.0,22.436800426146533,0.03670139099550118,-28.746004496395557,9.416186906690223,1.0,0.03455227308879788,0.3923037019570856,0,1.8918330024462193
1.866666666666665,575.3265706492729,717.6223478055642,-2.949942886744928,120.0,22.51018673041947,0.033351713480189726,-28.33717464784946,9.485214800399527,1.0,0.041846525560650605,0.4139687772169206,0,1.9115000031888485
1.8833333333333315,573.3631879977927,717.2413903750468,-2.947108812513307,120.0,22.579447778539528,0.03354787007391735,-27.986377464150866,9.485543071229607,1.0,0.0354111192409491,0.39985529851727963,0,1.8638749897945672
1.8999999999999981,571.400892891421,716.8548701097183,-2.9441174751240196,120.0,22.646530933804875,0.03055653268462999,-27.814380749796534,9.50595333803798,1.0,0.037374305678336286,0.42007703870725294,0,2.073749987175688
1.9166666666666647,569.4397627752456,716.4624816957329,-2.941336599025866,120.0,22.712185052223607,0.030842648907728254,-27.575880274090274,9.498590872704884,1.0,0.03474696054127143,0.40248143622520915,0,1.9960839999839664
1.9333333333333313,567.4797314241968,716.0646411461333,-2.9383987076969533,120.0,22.77421370029691,0.031010151192973012,-27.374983480007906,9.511575399032271,1.0,0.03670714613958563,0.39205003657095705,0,1.8924160103779286
1.949999999999998,565.5208773424781,715.6610439626273,-2.935173078398416,120.0,22.836224063068972,0.027784521894435702,-27.17735565338254,9.560854445175735,1.0,0.040298537484733096,0.4117387839294923,0,1.8461250001564622
1.9666666666666646,563.5633353040222,715.2511303526096,-2.9325483422686185,120.0,22.894103622180168,0.028305252393059366,-26.9154941959282,9.531263045504645,1.0,0.032797436800454265,0.39772343380503733,0,1.8444580200593919
1.9833333333333312,561.6068759223775,714.8360801291733,-2.9295978769344226,120.0,22.950706567999433,0.02535478705886352,-26.698606881572253,9.544478442725701,1.0,0.03686410861468986,0.416848984497507,0,1.9912079733330756
1.9999999999999978,559.6516496459759,714.4152592550845,-2.9264562947687947,120.0,23.005728318990034,0.025400450974354616,-26.500422509575912,9.581611284657212,1.0,0.03924960955157336,0.40334823944985154,0,1.9084170053247362
2.0166666666666644,557.6977550593352,713.9882979637522,-2.923414953158859,120.0,23.056523758469353,0.022359109364419094,-26.262006352145853,9.604442706450145,1.0,0.03799847109643283,0.39037226366868816,0,1.9035000004805624
2.033333333333331,555.7451680423537,713.5553961953161,-2.9206507443533782,120.0,23.107595828932556,0.022825670096223053,-26.014100722181045,9.59087191486476,1.0,0.03453886932040161,0.41019545198271,0,1.9068339897785336
2.0499999999999976,553.7937851144363,713.1170987293954,-2.918010188709663,120.0,23.15513464173066,0.023461191926310576,-25.83197290903982,9.561947316240406,1.0,0.03299496681037202,0.39656647518403954,0,1.91141598043032
2.066666666666664,551.8435663370593,712.6736500622803,-2.914822165951561,120.0,23.202052721139818,0.020273169168208316,-25.648367716841808,9.604188959238588,1.0,0.03982920986912749,0.41600982220680993,0,1.9953330047428608
2.083333333333331,549.8947711922357,712.2239863173423,-2.9113999474484475,120.0,23.246526902783316,0.02017416401785388,-25.456744344126662,9.674738491986068,1.0,0.04275166642196569,0.4030061193987761,0,1.9917080062441528
2.0999999999999974,547.9475263037199,711.7676560157526,-2.9088421383101966,120.0,23.28687249393407,0.01761635487960289,-25.25698501871365,9.631867366374749,1.0,0.03196172625785513,0.39042362487027077,0,2.0207909983582795
2.116666666666664,546.0014549895587,711.3063465315674,-2.9055530295080345,120.0,23.32812390775807,0.017699469781869315,-25.069357781854443,9.684234428061737,1.0,0.041090717896076046,0.4072505904159727,0,1.9035000004805624
2.1333333333333306,544.0569114962674,710.8386387139095,-2.9023489989340265,120.0,23.36484175609557,0.017918597427475813,-24.911478424856025,9.723656287836683,1.0,0.04002898871443128,0.3950617283950617,0,2.0570420019794255
2.1499999999999972,542.1138765317099,710.3647029308048,-2.899857853656777,120.0,23.400677033236626,0.015427452150226452,-24.738272091474677,9.670241296769259,1.0,0.0311292569986633,0.41234462876317407,0,1.9265830051153898
2.166666666666664,540.1720282378639,709.8859282409068,-2.896005293175077,120.0,23.43495199076537,0.015050961520250539,-24.678798553104272,9.793101173065251,1.0,0.048119830808915645,0.40060791424810854,0,1.938250003149733
2.1833333333333305,538.2320388585591,709.3996760345522,-2.893198567366346,120.0,23.465052777313407,0.012244235711519558,-24.559417314361898,9.777346270781157,1.0,0.03506968832774681,0.3900816249050873,0,1.880416995845735
