t,x,y,heading,speed,true_offset,true_heading_err,det_offset,det_lookahead,det_confidence,steering,lane_iou,off_track,detect_ms
0.0,798.0058836419975,720.153296936521,2.9977409642536847,120.0,0.011426552689096599,0.07961798999557912,-99.60000000000001,-249.0,0.5,-0.6981317007977318,0.0,0,0.6914580008015037
0.016666666666666666,796.0265412907094,720.4400090855438,2.9306129937595022,120.0,0.17811977505371468,0.15828076532395752,-148.96,-223.0,0.5,-0.6981317007977318,0.0,0,0.6820410198997706
0.03333333333333333,794.0708888394248,720.8588449600635,2.8634850232653197,120.0,0.4965526897567906,0.23603611811133662,-164.57600000000002,-188.0,0.5,-0.6981317007977318,0.0,0,0.690582994138822
0.05,792.1477354709285,721.40791792538,2.7997213661255476,120.0,0.9642536898998211,0.2997997752511088,-165.1456,-166.0,0.5,-0.6729369506666634,0.0,0,0.746000005165115
0.06666666666666667,790.2634775408324,722.0784192698004,2.8131309574833803,120.0,1.571981592088671,0.29622022370026846,-157.08736,-145.0,0.5,0.1660759962666679,0.0,0,0.815125007648021
0.08333333333333333,788.3703981395585,722.7235939596885,2.832112475315363,120.0,2.16627559923065,0.28636500340317195,-148.65241600000002,-136.0,0.5,0.2329610977599974,0.0,0,0.6955840217415243
0.09999999999999999,786.4654141049222,723.3327210628295,2.8206403261318784,120.0,2.7353680825845004,0.30633977290637393,-144.39144960000002,-138.0,0.5,-0.14243084134400097,0.0,0,0.7343329780269414
0.11666666666666665,784.5675432703005,723.9636618644047,2.819065095549889,120.0,3.338509769822544,0.30791500348836337,-139.03486976,-131.0,0.5,-0.019687838139731517,0.0,0,0.7589579909108579
0.13333333333333333,782.6706686671555,724.5975914661301,2.8369914420326823,120.0,3.9577486011765948,0.29793647582870486,-131.420921856,-120.0,0.5,0.22043796378282565,0.0,0,0.9587920212652534
0.15,780.7627354068233,725.1974170025305,2.830013286794894,120.0,4.55103814258896,0.31236721697381525,-127.2525531136,-121.0,0.5,-0.08700672173030283,0.0,0,0.7509170100092888
0.16666666666666666,778.8590342411129,725.8105416812648,2.8458147473557145,120.0,5.165662462186417,0.29656575641299493,-120.35153186816,-110.0,0.5,0.19500813362848385,0.0,0,0.9185829840134829
0.18333333333333332,776.9458828721065,726.3935098101268,2.8388128335943197,120.0,5.763086458667295,0.3105768052225495,-116.610919120896,-111.0,0.5,-0.08730145315624183,0.0,0,0.756458000978455
0.19999999999999998,775.03686025996,726.9898592599577,2.830607827692753,120.0,6.380143229302536,0.3253927274236299,-113.1665514725376,-108.0,0.5,-0.10220520522707988,0.0,0,0.741249998100102
0.21666666666666665,773.1327949030332,727.601852002195,2.864463088759599,120.0,7.0195050886053965,0.2915374663567836,-104.69993088352257,-92.0,0.5,0.40033721019708457,0.0,0,0.7412080012727529
0.2333333333333333,771.2091054251572,728.1490437352365,2.8441077973998863,120.0,7.605359340794215,0.31814514935043303,-103.21995853011354,-101.0,0.5,-0.24915417388174838,0.0,0,0.7919999770820141
0.24999999999999997,769.2969519402424,728.735276666867,2.8674274640976236,120.0,8.234892934237077,0.30075433872144886,-96.33197511806813,-86.0,0.5,0.28363666233761825,0.0,0,0.722083990694955
0.26666666666666666,767.3716488352882,729.2767634663865,2.934555434591806,120.0,8.827374473875599,0.23362636822726682,-76.19918507084088,111.5,1.0,0.6981317007977318,0.0,0,0.728583981981501
0.2833333333333333,765.4143603508039,729.6878860618558,2.9340827969682457,120.0,9.298611426855217,0.23973530019751824,-73.31951104250453,87.0,1.0,-0.005907901558456774,0.0,0,0.7468749827239662
0.3,763.4572663969348,730.0999336995491,2.9426800396314583,120.0,9.775034411671035,0.2365093229436879,-69.39170662550272,90.0,1.0,0.10705467573159172,0.0,0,0.7075419998727739
